id	assigned_topic	topic_label	label
milyang-0202	1550	1550_dew_cola_flavors_soda	Work_agricultural
seosan-1009	1003	1003_motocross_motorcycle_stunt_bike	Work_construction
inje-0709	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
hongcheon-0102	486	486_units_metre_quantities_unit	Work_agricultural
namwon-0109	1550	1550_dew_cola_flavors_soda	Work_agricultural
milyang-1410	2170	2170_fighter_arcade_street_arcades	Entertainment_children
jinan-0111	171	171_mountains_mountain_plains_topography	Work_agricultural
buyeo-0404	1892	1892_butterfly_bride_dagger_flowers	Work_agricultural
hapcheon-0306	107	107_anthrax_slayer_thrash_bands	Work_agricultural
bukjeju-0407	286	286_intelligence_personality_traits_trait	Work_agricultural
geumreung-0145	1538	1538_bridges_bridge_viaducts_arches	Work_agricultural
bukjeju-2114	876	876_smartphone_smartphones_laptop_tablet	Work_artisan
yeongam-0424	467	467_katana_kata_swords_sword	Lament_lament
anseong-0303	938	938_ford_presidency_presidential_presidents	Work_agricultural
bukjeju-1709	1119	1119_proud_boys_protests_protesters	Lullaby_lullaby
hadong-0113	1528	1528_halo_chief_343_master	Work_artisan
pyeongchang-0809	454	454_currencies_currency_monetary_dollar	Lullaby_lullaby
gw.goseong-0708	129	129_pol_communists_rouge_soviet	Lament_lament
gimje-0506	2121	2121_palace_crystal_penalty_scorer	Work_artisan
cheongsong-0507	2292	2292_guards_defensive_guard_basketball	Work_agricultural
gwangyang-0224	1366	1366_data_datasets_analytics_databases	Ritual_funeral
cheolwon-1304	1091	1091_pound_poet_poetry_poems	Work_agricultural
milyang-0811	1877	1877_zombie_walkers_zombies_walking	Lament_eosayong
seonsan-0315	1843	1843_rivers_celebrity_housewives_comedian	Work_artisan
daegu-0105	466	466_goddesses_mythological_goddess_deities	Work_agricultural
bukjeju-0809	2190	2190_wiggle_band_entertainers_concert	Work_agricultural
eumseong-0517	1547	1547_restaurants_restaurant_franchisees_chick	Lullaby_lullaby
boryeong-0203	68	68_yoon_hyun_jung_jae	Work_fishing
cheongsong-0602	2163	2163_sausage_sausages_bun_chili	Work_agricultural
yecheon-0602	2	2_married_divorced_couple_remarried	Work_agricultural
wanju-0301	1388	1388_rapper_tribe_rap_tip	Work_agricultural
jeongeup-0610	1267	1267_doomsday_sequel_gameplay_multiplayer	Work_construction
sangju-1025	2163	2163_sausage_sausages_bun_chili	Lullaby_lullaby
changwon-0208	1028	1028_probability_probabilities_doors_car	Lament_lament
seocheon-0711	633	633_tennis_slams_tournaments_competed	Work_agricultural
gw.goseong-0913	1328	1328_tectonics_tectonic_mantle_crust	Work_construction
hampyeong-0314	68	68_yoon_hyun_jung_jae	Ritual_funeral
gochang-0510	769	769_verse_poetry_poet_poems	Ritual_funeral
hampyeong-0506	2118	2118_architect_architects_architecture_houses	Work_agricultural
yeocheon-0340	12	12_yoga_sutra_sutras_meditation	Ritual_funeral
cheolwon-0332	811	811_sizes_paper_sheet_sheets	etc_minstrel
jinan-0504	1877	1877_zombie_walkers_zombies_walking	Work_agricultural
gimhae-0304	2031	2031_commerce_resell_sales_vendor	Lament_lament
gyeongju-0737	1132	1132_burning_burners_organizers_attendees	Lament_eosayong
namwon-0307	1550	1550_dew_cola_flavors_soda	Work_artisan
sangju-0414	171	171_mountains_mountain_plains_topography	Work_construction
cheongsong-0218	801	801_generals_counterinsurgency_military_militias	Work_fishing
gangjin-0710	1915	1915_fate_fates_doctor_doctorate	Lament_lament
yeongil-0407	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
cheolwon-1051	1082	1082_robots_robot_robotic_robotics	Lament_lament
seonsan-0212	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
changwon-0403	718	718_nam_chi_southeast_urban	Lament_eosayong
seungju-0332	666	666_nonfiction_bestseller_novelist_autobiography	Work_agricultural
muan-0310	0	0_goalscorer_scored_goals_goal	Ritual_funeral
milyang-0105	2322	2322_moon_drummer_drums_drummers	Work_agricultural
pyeongchang-0821	766	766_ba_antibody_antibodies_vaccines	Entertainment_children
damyang-0105	102	102_folkloric_folk_genres_traditional	Work_agricultural
jinan-0607	1237	1237_milk_milkshake_mayor_foster	Work_artisan
incheon-0106	1596	1596_sky_gaming_gameplay_gamer	Lullaby_lullaby
gunwi-0409	2	2_married_divorced_couple_remarried	Lament_eosayong
cheongsong-0616	1061	1061_touchdowns_cousins_interceptions_touchdown	Ritual_funeral
gwangjusi-0124	718	718_nam_chi_southeast_urban	Ritual_funeral
jindo-0501	2322	2322_moon_drummer_drums_drummers	Work_agricultural
nonsan-0503	1297	1297_hello_greeting_cat_cuteness	Work_agricultural
jangseong-0205	2322	2322_moon_drummer_drums_drummers	Work_agricultural
jangsu-0314	177	177_dementia_dementias_neurodegenerative_parkinsonism	Work_agricultural
tongyeong-0409	666	666_nonfiction_bestseller_novelist_autobiography	Work_agricultural
namjeju-1107	718	718_nam_chi_southeast_urban	Work_agricultural
yeongil-0108	1295	1295_candidates_candidate_minister_election	Work_artisan
haenam-0210	598	598_sitcom_woody_cast_primetime	Work_construction
gunwi-0239	762	762_dragons_dragon_amulets_carvings	Lament_lament
cheongdo-0606	60	60_communists_yuan_yang_communist	Work_agricultural
chuncheon-1105	1534	1534_famine_famines_starvation_rice	Work_agricultural
hadong-0712	2222	2222_retailer_store_sales_shop	Lullaby_lullaby
yeongcheon-0207	2367	2367_critical_thinking_reasoned_reflective	Work_construction
hwacheon-0402	1013	1013_law_jurisprudence_judicial_statutes	Lullaby_lullaby
hwaseong-0204	0	0_goalscorer_scored_goals_goal	Work_agricultural
mungyeong-0315	2240	2240_sesame_episodes_cartoon_licensing	Work_artisan
buan-0506	2322	2322_moon_drummer_drums_drummers	Work_agricultural
gangjin-0715	1013	1013_law_jurisprudence_judicial_statutes	Lament_lament
imsil-0218	1892	1892_butterfly_bride_dagger_flowers	Lament_lament
yecheon-0207	1646	1646_catch_22_circumstance_novel	Work_agricultural
uljin-1004	1053	1053_bird_storm_star_rebounds	Work_agricultural
mungyeong-0121	177	177_dementia_dementias_neurodegenerative_parkinsonism	Work_artisan
gyeongsan-0122	2129	2129_fish_cannibalism_tortured_murders	Lullaby_lullaby
yeongil-0323	1790	1790_cents_coins_monetary_shillings	Work_fishing
sancheong-0428	792	792_perjury_misconduct_impeachment_allegations	Work_agricultural
seongju-0128	2	2_married_divorced_couple_remarried	Lament_eosayong
milyang-0513	2322	2322_moon_drummer_drums_drummers	Work_agricultural
yecheon-0205	2322	2322_moon_drummer_drums_drummers	Work_agricultural
sangju-1435	568	568_kanji_pinyin_characters_mandarin	etc_minstrel
yeongdong-0907	2205	2205_bow_actress_1932_laurels	Entertainment_children
hampyeong-0443	1907	1907_seasons_season_list_blazers	Lament_lament
jangseong-0540	1915	1915_fate_fates_doctor_doctorate	Lament_lament
goryeong-0608	238	238_protesting_activism_protests_protest	Work_agricultural
wanju-0501	1297	1297_hello_greeting_cat_cuteness	Work_agricultural
bonghwa-0619	1119	1119_proud_boys_protests_protesters	Work_agricultural
jangseong-0105	1223	1223_automotive_presenter_rover_bbc	Work_agricultural
goheung-0305	272	272_heraldic_heraldry_gules_arms	Work_agricultural
yangsan-0103	774	774_comics_superhero_superman_superheroes	Work_agricultural
boseong-0110	286	286_intelligence_personality_traits_trait	Ritual_funeral
buyeo-0322	2242	2242_biblical_testament_mythological_epistle	Work_artisan
damyang-0401	77	77_mafia_gangster_indictment_gangsters	Work_agricultural
goheung-0417	1467	1467_mouse_mice_cursor_joystick	Lullaby_lullaby
yeongyang-0504	213	213_showrunner_episode_showrunners_episodes	Work_agricultural
jincheon-0214	1853	1853_ninja_manga_anime_shinobi	etc_minstrel
uljin-1006	1225	1225_bean_teddy_episodes_sitcom	Lament_eosayong
yeongil-0205	1538	1538_bridges_bridge_viaducts_arches	Work_agricultural
gw.goseong-0906	222	222_beach_drums_albums_songs	Work_agricultural
goyang-0101	55	55_candidacy_candidate_candidates_presidential	Work_agricultural
jungwon-0314	867	867_designers_designer_boutiques_fashion	Lullaby_lullaby
yangsan-0209	2108	2108_wu_han_tung_qi	Work_agricultural
hamyang-0705	53	53_comedian_primetime_night_comedians	Lament_eosayong
jinyang-0911	2262	2262_genetics_genetic_heredity_traits	Lament_lament
euiseong-0616	1843	1843_rivers_celebrity_housewives_comedian	Work_construction
yesan-0506	361	361_flash_comics_episodes_storylines	Work_construction
namwon-0309	2346	2346_marriages_cohabitation_marriage_heterosexuals	Lament_lament
wonju-0825	568	568_kanji_pinyin_characters_mandarin	etc_minstrel
haenam-0337	77	77_mafia_gangster_indictment_gangsters	Work_construction
jinan-0101	1028	1028_probability_probabilities_doors_car	Lament_lament
jeongseon-0808	1394	1394_brothers_nick_band_songs	Work_artisan
goryeong-0629	492	492_ball_sitcom_tv_1957	Work_agricultural
muju-0509	171	171_mountains_mountain_plains_topography	Ritual_funeral
cheongwon-0305	1520	1520_album_songs_vocals_song	Work_agricultural
icheon-0605	492	492_ball_sitcom_tv_1957	Work_agricultural
pyeongchang-0113	1951	1951_duets_singer_songs_duet	Work_agricultural
muan-0503	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
sinan-0209	2042	2042_conqueror_1066_1069_1067	Work_agricultural
iksan-0438	1711	1711_thirty_seconds_tour_album	Work_agricultural
jinan-0508	1550	1550_dew_cola_flavors_soda	Work_agricultural
yeonggwang-0306	408	408_bbc_broadcasting_channel_al	Work_fishing
hongseong-0135	2098	2098_neo_matrix_trinity_smith	Ritual_funeral
geoje-0618	1341	1341_scattering_sciences_physicists_discovered	Lament_lament
uljin-0830	1874	1874_mosque_synagogue_temple_synagogues	Lament_eosayong
taean-0106	2275	2275_irrigation_sea_waters_salinity	Work_fishing
jinan-0512	1432	1432_waves_compressional_compression_compressibility	Ritual_funeral
wanju-0403	60	60_communists_yuan_yang_communist	Work_agricultural
yeongil-0222	633	633_tennis_slams_tournaments_competed	Work_agricultural
cheongdo-0515	1004	1004_chocolate_factory_screenplay_wilder	Lament_lament
cheongwon-0703	956	956_patients_inpatients_physicians_physician	Work_agricultural
gimhae-0316	2202	2202_medieval_antiquity_renaissance_darkness	Work_agricultural
damyang-0111	2108	2108_wu_han_tung_qi	Work_agricultural
yeongil-0505	731	731_sake_rice_liquor_brewing	Work_agricultural
euiseong-0402	1388	1388_rapper_tribe_rap_tip	Work_artisan
yangsan-0211	1892	1892_butterfly_bride_dagger_flowers	Work_agricultural
changnyeong-0317	1550	1550_dew_cola_flavors_soda	Work_agricultural
dalseong-0340	1534	1534_famine_famines_starvation_rice	Work_agricultural
hongcheon-1303	2108	2108_wu_han_tung_qi	Work_agricultural
yeongam-0422	918	918_hemp_cannabis_textiles_cultivated	Work_artisan
yeonggwang-0203	2322	2322_moon_drummer_drums_drummers	Work_agricultural
sacheon-0402	1550	1550_dew_cola_flavors_soda	Work_agricultural
geumreung-0621	2108	2108_wu_han_tung_qi	Work_agricultural
seongju-0824	1513	1513_redheads_redhead_reddish_ginger	Work_agricultural
gangreung-0201	317	317_railways_railway_trains_rail	Work_agricultural
cheongwon-0811	62	62_dynasty_emperor_dynasties_yang	Work_agricultural
jindo-0403	1528	1528_halo_chief_343_master	Work_agricultural
daejeon-0310	811	811_sizes_paper_sheet_sheets	etc_minstrel
euiryeong-0414	1281	1281_tributaries_tributary_headwaters_river	Work_artisan
gyeongsan-0110	1711	1711_thirty_seconds_tour_album	Work_artisan
yeongyang-0213	171	171_mountains_mountain_plains_topography	Work_construction
sangju-1038	1467	1467_mouse_mice_cursor_joystick	Lullaby_lullaby
gn.goseong-0104	870	870_roof_prosecution_defendants_sentencing	Work_artisan
milyang-1401	1550	1550_dew_cola_flavors_soda	Work_agricultural
gwangjusi-0144	1646	1646_catch_22_circumstance_novel	Work_agricultural
jinyang-0427	1491	1491_ferry_songwriter_albums_toured	Ritual_funeral
yeongi-0303	725	725_tapes_recorder_recorders_recording	Work_agricultural
pyeongchang-0701	1700	1700_saints_row_stadia_games	Work_agricultural
yangyang-1613	1211	1211_sequels_ash_trilogy_evil	Ritual_funeral
namjeju-0609	567	567_flags_flag_soviet_flagpole	Work_agricultural
cheolwon-0818	771	771_processors_processor_intel_microarchitecture	Lullaby_lullaby
euiryeong-0206	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
jinan-0501	718	718_nam_chi_southeast_urban	Work_agricultural
muan-0303	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
yangsan-0403	512	512_women_comfort_geisha_grandmothers	Work_agricultural
gyeongsan-0613	107	107_anthrax_slayer_thrash_bands	Work_agricultural
muan-0119	718	718_nam_chi_southeast_urban	Ritual_funeral
inje-0706	2108	2108_wu_han_tung_qi	Work_agricultural
cheongwon-0106	2170	2170_fighter_arcade_street_arcades	Entertainment_children
imsil-0603	718	718_nam_chi_southeast_urban	Work_agricultural
hadong-0501	1892	1892_butterfly_bride_dagger_flowers	Work_agricultural
yeongwol-0107	472	472_traditional_dhoti_sari_dresses	Lament_lament
jindo-0103	2037	2037_woke_woken_wake_awake	Work_agricultural
gyeongsan-0109	1534	1534_famine_famines_starvation_rice	Work_artisan
haman-0126	1467	1467_mouse_mice_cursor_joystick	Lullaby_lullaby
chilgok-0509	0	0_goalscorer_scored_goals_goal	Work_agricultural
muju-0711	408	408_bbc_broadcasting_channel_al	Work_agricultural
yeongi-0606	171	171_mountains_mountain_plains_topography	Work_agricultural
gokseong-0307	1550	1550_dew_cola_flavors_soda	Work_artisan
naju-0414	2154	2154_studios_lions_acquisitions_paramount	Ritual_funeral
okgu-0401	1297	1297_hello_greeting_cat_cuteness	Work_agricultural
sangju-0215	400	400_aeronautical_aeronautics_aircraft_flew	Work_agricultural
boeun-0301	1237	1237_milk_milkshake_mayor_foster	Work_agricultural
cheonan-0204	1414	1414_novelist_novels_biography_writer	Work_agricultural
sinan-0617	2322	2322_moon_drummer_drums_drummers	Lullaby_lullaby
gn.goseong-0509	1550	1550_dew_cola_flavors_soda	Ritual_funeral
sangju-0804	1991	1991_pods_pod_containers_cluster	Work_agricultural
seungju-0346	1477	1477_smartwatch_watches_smartwatches_apple	Lament_lament
yeongcheon-0107	1368	1368_writer_junkie_naked_writing	Work_agricultural
wanju-0208	762	762_dragons_dragon_amulets_carvings	Ritual_funeral
jinyang-0712	2003	2003_gangster_gangsters_notorious_prohibition	Work_artisan
yangyang-0415	238	238_protesting_activism_protests_protest	Work_construction
gokseong-0509	745	745_voyages_voyage_caravel_expeditions	Work_agricultural
uljin-0205	1513	1513_redheads_redhead_reddish_ginger	Work_agricultural
seosan-0206	139	139_tiger_tigers_species_lion	Lullaby_lullaby
jinyang-0408	1843	1843_rivers_celebrity_housewives_comedian	Work_artisan
seonsan-0414	529	529_mobile_telecommunications_mobiles_cellular	Work_artisan
yeocheon-0225	1915	1915_fate_fates_doctor_doctorate	Lament_lament
daegu-0606	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
jangseong-0103	888	888_lakes_lake_shipwrecks_shipwreck	Work_agricultural
andong-0311	1915	1915_fate_fates_doctor_doctorate	Work_agricultural
gokseong-0305	504	504_dubbed_dub_dubbing_dubs	Work_artisan
bonghwa-0806	277	277_branch_fires_fired_deaths	Work_construction
bukjeju-1111	1513	1513_redheads_redhead_reddish_ginger	Work_agricultural
iksan-0213	867	867_designers_designer_boutiques_fashion	Lullaby_lullaby
chuncheon-0102	1997	1997_subsidies_aid_postwar_economy	Work_agricultural
sinan-0211	2322	2322_moon_drummer_drums_drummers	Work_agricultural
yeongil-0628	1338	1338_eggs_egg_yolks_yolk	Work_agricultural
wonju-0226	2310	2310_mukbang_consuming_pornography_habits	Lullaby_lullaby
mungyeong-0502	925	925_stones_stone_guitarist_guitarists	Work_agricultural
andong-0710	1394	1394_brothers_nick_band_songs	etc_minstrel
cheolwon-0810	144	144_pepper_concert_albums_songs	Work_agricultural
yeonggwang-0101	504	504_dubbed_dub_dubbing_dubs	Work_artisan
jangseong-0218	1720	1720_fibromyalgia_fibrous_neuropathy_chronic	Work_agricultural
naju-0507	2190	2190_wiggle_band_entertainers_concert	Work_agricultural
wando-0704	1843	1843_rivers_celebrity_housewives_comedian	Work_agricultural
seocheon-0720	1862	1862_quixotic_literature_chivalric_novel	Lament_lament
sangju-1402	1278	1278_rainbow_rainbows_violet_colours	Work_artisan
cheongwon-0809	2148	2148_theme_themes_intro_anime	Work_agricultural
muan-0102	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
uljin-0617	1013	1013_law_jurisprudence_judicial_statutes	Work_agricultural
goryeong-0212	762	762_dragons_dragon_amulets_carvings	Work_artisan
seosan-0107	5	5_cuisine_cuisines_foods_culinary	Work_agricultural
damyang-0409	0	0_goalscorer_scored_goals_goal	Ritual_funeral
muan-0201	1223	1223_automotive_presenter_rover_bbc	Work_agricultural
incheon-0209	1757	1757_festival_lawsuit_lawsuits_defrauded	Work_fishing
iksan-0436	725	725_tapes_recorder_recorders_recording	Lament_eosayong
hongcheon-0401	627	627_labour_children_labor_poverty	Lullaby_lullaby
cheolwon-0816	552	552_gong_qigong_communist_china	Lullaby_lullaby
jinyang-0509	1550	1550_dew_cola_flavors_soda	Work_agricultural
gimhae-0110	1082	1082_robots_robot_robotic_robotics	Lament_lament
gyeongju-0619	1225	1225_bean_teddy_episodes_sitcom	Entertainment_children
wanju-0502	745	745_voyages_voyage_caravel_expeditions	Work_agricultural
ulsan-0913	441	441_woman_wonder_goddess_feminist	Work_agricultural
gapyeong-0308	245	245_awards_nominated_nominations_screenplay	Lullaby_lullaby
gimje-0105	2148	2148_theme_themes_intro_anime	Work_agricultural
namwon-0312	348	348_mandarin_dialects_languages_lingua	Lament_lament
geoje-0604	2322	2322_moon_drummer_drums_drummers	Work_agricultural
buyeo-0517	1892	1892_butterfly_bride_dagger_flowers	Work_agricultural
jangseong-0242	1467	1467_mouse_mice_cursor_joystick	Lullaby_lullaby
changnyeong-0311	2163	2163_sausage_sausages_bun_chili	Lullaby_lullaby
namwon-0505	68	68_yoon_hyun_jung_jae	Ritual_funeral
hwasun-0104	2222	2222_retailer_store_sales_shop	Work_agricultural
muju-0305	6	6_rebounds_harden_assists_scoring	Work_agricultural
gangjin-0609	1026	1026_tennis_racquet_tournament_quarterfinal	Work_artisan
andong-0612	1690	1690_doll_child_dolls_voiced	Entertainment_children
gyeongju-0104	1247	1247_shamanism_shamans_shaman_shamanistic	Entertainment_children
geochang-1017	171	171_mountains_mountain_plains_topography	Work_construction
sinan-0611	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
hongcheon-1105	790	790_degree_bachelor_diploma_qualification	Work_agricultural
goheung-0210	2322	2322_moon_drummer_drums_drummers	Work_agricultural
wonju-0821	1513	1513_redheads_redhead_reddish_ginger	Ritual_funeral
gwangjusi-0141	515	515_ribbons_ribbon_gallantry_medals	Work_agricultural
namhae-0111	136	136_jerseys_uniforms_49ers_colors	etc_minstrel
yeongcheon-0314	1013	1013_law_jurisprudence_judicial_statutes	Work_agricultural
muju-0606	718	718_nam_chi_southeast_urban	Work_construction
yangyang-1221	1156	1156_pearl_jam_concert_toured	Entertainment_children
yecheon-0915	1278	1278_rainbow_rainbows_violet_colours	Work_artisan
sancheong-0442	1638	1638_contraception_contraceptive_contraceptives_abortion	Lament_lament
gwangjusi-0233	1534	1534_famine_famines_starvation_rice	Work_agricultural
yecheon-0916	1278	1278_rainbow_rainbows_violet_colours	Work_artisan
uljin-1123	2170	2170_fighter_arcade_street_arcades	Entertainment_children
jeongseon-1301	766	766_ba_antibody_antibodies_vaccines	Work_artisan
naju-0313	788	788_deities_goddesses_goddess_mythology	Ritual_funeral
uljin-0303	907	907_aether_realms_realm_omnipotence	Work_construction
samcheok-0701	2108	2108_wu_han_tung_qi	Work_agricultural
daejeon-0402	1534	1534_famine_famines_starvation_rice	Work_agricultural
buan-0512	762	762_dragons_dragon_amulets_carvings	Work_artisan
seocheon-0705	2243	2243_buried_cemetery_died_funeral	Work_agricultural
hadong-0128	508	508_households_household_average_families	Work_agricultural
muan-0402	1338	1338_eggs_egg_yolks_yolk	Work_agricultural
gunwi-0219	103	103_climber_climbers_mountaineering_climb	Ritual_funeral
cheongsong-0222	2	2_married_divorced_couple_remarried	Work_artisan
gyeongju-0401	454	454_currencies_currency_monetary_dollar	Lament_eosayong
cheolwon-1104	2108	2108_wu_han_tung_qi	Work_agricultural
hongseong-0304	523	523_eucalyptus_acacia_rainforests_conifers	Work_agricultural
okgu-0414	745	745_voyages_voyage_caravel_expeditions	Ritual_funeral
anseong-0503	472	472_traditional_dhoti_sari_dresses	Work_agricultural
wonju-0208	193	193_languages_speak_dialects_language	Work_artisan
seonsan-0706	1398	1398_duet_duets_sang_song	Work_agricultural
muan-0512	2072	2072_dancer_dances_danced_dancing	Ritual_funeral
yangyang-1712	1400	1400_snaps_snap_messaging_sharing	Work_agricultural
cheongdo-0314	1513	1513_redheads_redhead_reddish_ginger	Work_artisan
sangju-1321	1302	1302_famine_crops_agrarian_agricultural	Entertainment_children
yeongcheon-0509	718	718_nam_chi_southeast_urban	Work_agricultural
muan-0513	103	103_climber_climbers_mountaineering_climb	Ritual_funeral
goryeong-0419	68	68_yoon_hyun_jung_jae	Ritual_funeral
yeongdeok-0203	291	291_peppers_chili_funk_flea	Lament_lament
yeongil-0639	2222	2222_retailer_store_sales_shop	Lullaby_lullaby
yangyang-0802	718	718_nam_chi_southeast_urban	Work_agricultural
gimje-0404	1987	1987_yoon_jin_jung_hye	Work_agricultural
euiryeong-0105	136	136_jerseys_uniforms_49ers_colors	Work_agricultural
muju-0201	788	788_deities_goddesses_goddess_mythology	Work_agricultural
muan-0204	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
gimhae-0602	2167	2167_gnostic_gnosis_theology_religions	Work_construction
sinan-0315	2072	2072_dancer_dances_danced_dancing	Work_agricultural
hongcheon-0411	640	640_defamation_lawsuit_sued_libel	Lament_lament
yeongcheon-0217	2108	2108_wu_han_tung_qi	Lament_eosayong
ganghwa-0201	962	962_obesity_obese_overweight_underweight	Work_agricultural
yeongdeok-0114	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
milyang-1402	2131	2131_viewership_viewers_televised_television	Work_agricultural
bonghwa-0711	1862	1862_quixotic_literature_chivalric_novel	Lament_lament
seongju-0514	1181	1181_deer_hunter_filmmaking_screenplay	Work_artisan
anseong-0310	1028	1028_probability_probabilities_doors_car	Lullaby_lullaby
gumi-0103	1487	1487_transformer_transformers_coils_windings	Lament_eosayong
wonju-0212	755	755_robin_hood_friar_hoods	Lullaby_lullaby
gwangyang-0222	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
wanju-0203	2053	2053_concert_concerts_tour_theater	Work_agricultural
namwon-0509	34	34_variance_variances_distribution_distributions	Ritual_funeral
chilgok-0507	0	0_goalscorer_scored_goals_goal	Lullaby_lullaby
gimhae-0112	2163	2163_sausage_sausages_bun_chili	Lament_lament
tongyeong-0710	1013	1013_law_jurisprudence_judicial_statutes	Lament_lament
mungyeong-0520	1091	1091_pound_poet_poetry_poems	Work_artisan
wanju-0205	1799	1799_serve_serving_volley_frontcourt	Ritual_funeral
damyang-0307	718	718_nam_chi_southeast_urban	Work_agricultural
yeongdeok-0116	731	731_sake_rice_liquor_brewing	Work_agricultural
okgu-0405	473	473_prohibition_alcoholism_alcoholic_alcohol	Work_agricultural
euiryeong-0201	2322	2322_moon_drummer_drums_drummers	Work_agricultural
iksan-0101	77	77_mafia_gangster_indictment_gangsters	Work_agricultural
yeongcheon-0212	228	228_bp_petroleum_refinery_offshore	Lullaby_lullaby
bukjeju-1606	277	277_branch_fires_fired_deaths	Work_artisan
jangseong-0217	1912	1912_mounds_mound_excavations_prehistoric	Work_construction
gochang-0604	1380	1380_colorblindness_blindness_colorblind_blind	Work_agricultural
geochang-0201	1460	1460_aunt_uncle_breakfast_mammy	Work_agricultural
yeonggwang-0437	1606	1606_ibn_folktales_tales_literature	Work_agricultural
seonsan-0209	2102	2102_episodes_airing_episode_ugly	Lament_eosayong
gokseong-0214	792	792_perjury_misconduct_impeachment_allegations	Ritual_funeral
sinan-0142	1467	1467_mouse_mice_cursor_joystick	Lullaby_lullaby
yeongdeok-0119	1534	1534_famine_famines_starvation_rice	Work_agricultural
yeongi-0702	1225	1225_bean_teddy_episodes_sitcom	Work_agricultural
imsil-0209	1013	1013_law_jurisprudence_judicial_statutes	Lament_lament
seongju-0127	1267	1267_doomsday_sequel_gameplay_multiplayer	Lament_eosayong
cheongsong-0207	2121	2121_palace_crystal_penalty_scorer	Work_construction
inje-0308	718	718_nam_chi_southeast_urban	Work_fishing
jangheung-0102	790	790_degree_bachelor_diploma_qualification	Work_agricultural
cheonan-0801	1225	1225_bean_teddy_episodes_sitcom	Work_agricultural
yeongcheon-0331	1513	1513_redheads_redhead_reddish_ginger	Lament_eosayong
yangyang-1606	633	633_tennis_slams_tournaments_competed	Work_agricultural
gwangjusi-0102	1297	1297_hello_greeting_cat_cuteness	Work_agricultural
geumsan-0703	1013	1013_law_jurisprudence_judicial_statutes	Work_agricultural
yeongdong-0309	2275	2275_irrigation_sea_waters_salinity	Work_agricultural
iksan-0448	2145	2145_wastes_waste_disposal_recycling	Work_agricultural
goesan-0406	1711	1711_thirty_seconds_tour_album	Ritual_funeral
haenam-0308	1432	1432_waves_compressional_compression_compressibility	Ritual_funeral
seongju-0345	646	646_boots_sequels_sequel_premiered	Entertainment_children
haenam-0410	238	238_protesting_activism_protests_protest	Lament_lament
goheung-0110	238	238_protesting_activism_protests_protest	Lament_lament
nonsan-0502	2152	2152_transit_commute_commuting_commuters	Work_agricultural
cheongdo-0502	0	0_goalscorer_scored_goals_goal	Ritual_funeral
cheonan-0401	493	493_zeppelin_stairway_concert_lyrics	Work_agricultural
boseong-0146	1338	1338_eggs_egg_yolks_yolk	Lullaby_lullaby
seungju-0127	393	393_newspaper_newspapers_tabloid_newsprint	Work_artisan
yeongdong-0908	2170	2170_fighter_arcade_street_arcades	Entertainment_children
daegu-0312	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
jindo-0531	2322	2322_moon_drummer_drums_drummers	Work_agricultural
namjeju-1202	1446	1446_happiness_wellbeing_unhappiness_happier	Work_agricultural
euiryeong-0601	2322	2322_moon_drummer_drums_drummers	Work_agricultural
geochang-0403	2322	2322_moon_drummer_drums_drummers	Work_agricultural
wonju-0211	1026	1026_tennis_racquet_tournament_quarterfinal	Lullaby_lullaby
euiseong-0120	1394	1394_brothers_nick_band_songs	Work_artisan
seongju-0124	762	762_dragons_dragon_amulets_carvings	Work_construction
boryeong-0217	1915	1915_fate_fates_doctor_doctorate	Work_agricultural
seosan-0607	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
goryeong-0305	1843	1843_rivers_celebrity_housewives_comedian	Work_agricultural
hongcheon-0607	68	68_yoon_hyun_jung_jae	Work_agricultural
gn.goseong-0508	956	956_patients_inpatients_physicians_physician	Work_artisan
hoengseong-0515	1534	1534_famine_famines_starvation_rice	Work_agricultural
jangheung-0110	1862	1862_quixotic_literature_chivalric_novel	Work_agricultural
gochang-0107	1987	1987_yoon_jin_jung_hye	Work_fishing
yanggu-0217	568	568_kanji_pinyin_characters_mandarin	etc_minstrel
geumreung-0147	718	718_nam_chi_southeast_urban	Work_agricultural
buyeo-0705	1136	1136_restaurants_restaurant_chefs_culinary	Ritual_funeral
namjeju-0113	725	725_tapes_recorder_recorders_recording	Work_agricultural
cheongdo-0705	1013	1013_law_jurisprudence_judicial_statutes	Lament_lament
jangheung-0112	745	745_voyages_voyage_caravel_expeditions	Work_agricultural
andong-0211	762	762_dragons_dragon_amulets_carvings	Lullaby_lullaby
goheung-0509	1028	1028_probability_probabilities_doors_car	Work_agricultural
yeongam-0406	2322	2322_moon_drummer_drums_drummers	Work_agricultural
