id	assigned_topic	topic_label	label
Erb_2201	790	790_degree_bachelor_diploma_qualification	Písně společenské
Erb_2203	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2204	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2207	790	790_degree_bachelor_diploma_qualification	Písně společenské
Erb_2208	102	102_folkloric_folk_genres_traditional	Písně společenské
Erb_2209	0	0_goalscorer_scored_goals_goal	Písně společenské
Erb_2210	1684	1684_roguelikes_roguelike_rogue_gameplay	Písně společenské
Erb_2211	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2212	1100	1100_hill_silent_sequel_remake	Písně společenské
Erb_2213	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2215	1773	1773_calculators_calculator_microelectronics_calculation	Písně společenské
Erb_2216	1591	1591_musician_songs_singers_album	Písně společenské
Erb_2217	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2219	713	713_healthcare_insurance_health_hospitals	Písně společenské
Erb_2220	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2221	415	415_deforestation_reforestation_forestry_forests	Písně společenské
Erb_2223	350	350_holiday_celebrates_holidays_celebrated	Písně společenské
Erb_2224	2222	2222_retailer_store_sales_shop	Písně společenské
Erb_2225	1677	1677_zombie_finale_survivor_hilltop	Písně společenské
Erb_2227	2262	2262_genetics_genetic_heredity_traits	Písně společenské
Erb_2228	2319	2319_draft_drafted_draftee_picks	Písně společenské
Erb_2230	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2231	790	790_degree_bachelor_diploma_qualification	Písně společenské
Erb_2232	1639	1639_adjutant_colonel_soldier_lieutenant	Písně společenské
Erb_2233	1097	1097_priest_demonic_priestess_demon	Písně společenské
Erb_2234	1394	1394_brothers_nick_band_songs	Písně společenské
Erb_2235	1581	1581_mix_albums_little_remix	Písně společenské
Erb_2238	956	956_patients_inpatients_physicians_physician	Písně společenské
Erb_2239	561	561_laundering_banking_trafficking_smuggling	Písně společenské
Erb_2240	520	520_spice_concert_girls_spicy	Písně společenské
Erb_2241	1097	1097_priest_demonic_priestess_demon	Písně společenské
Erb_2243	1484	1484_assassination_tortured_raped_incident	Písně společenské
Erb_2244	1394	1394_brothers_nick_band_songs	Písně společenské
Erb_2245	1211	1211_sequels_ash_trilogy_evil	Písně společenské
Erb_2246	1646	1646_catch_22_circumstance_novel	Písně společenské
Erb_2248	560	560_metro_railway_railways_transit	Písně společenské
Erb_2249	102	102_folkloric_folk_genres_traditional	Písně společenské
Erb_2250	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2252	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2255	415	415_deforestation_reforestation_forestry_forests	Písně společenské
Erb_2256	1646	1646_catch_22_circumstance_novel	Písně společenské
Erb_2257	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2260	1319	1319_waits_musician_singer_singers	Písně společenské
Erb_2261	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2264	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2265	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2266	1484	1484_assassination_tortured_raped_incident	Písně společenské
Erb_2268	956	956_patients_inpatients_physicians_physician	Písně společenské
Erb_2269	1132	1132_burning_burners_organizers_attendees	Písně společenské
Erb_2270	956	956_patients_inpatients_physicians_physician	Písně společenské
Erb_2271	335	335_trilogy_remastered_gods_editions	Písně společenské
Erb_2272	2367	2367_critical_thinking_reasoned_reflective	Písně společenské
Erb_2276	2312	2312_painting_paintings_painter_paint	Písně společenské
Erb_2277	334	334_boulevard_celebrity_fame_celebrities	Písně společenské
Erb_2278	2172	2172_home_sequels_sequel_screenplays	Písně společenské
Erb_2279	1100	1100_hill_silent_sequel_remake	Písně společenské
Erb_2280	441	441_woman_wonder_goddess_feminist	Písně společenské
Erb_2282	790	790_degree_bachelor_diploma_qualification	Písně společenské
Erb_2283	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2284	2222	2222_retailer_store_sales_shop	Písně společenské
Erb_2285	2222	2222_retailer_store_sales_shop	Písně společenské
Erb_2286	1877	1877_zombie_walkers_zombies_walking	Písně společenské
Erb_2287	1597	1597_brewery_beers_breweries_tents	Písně společenské
Erb_2291	335	335_trilogy_remastered_gods_editions	Písně společenské
Erb_2292	2228	2228_assists_rebounds_steals_doubles	Písně společenské
Erb_2293	1790	1790_cents_coins_monetary_shillings	Písně společenské
Erb_2296	272	272_heraldic_heraldry_gules_arms	Písně společenské
Erb_2297	136	136_jerseys_uniforms_49ers_colors	Písně společenské
Erb_2298	472	472_traditional_dhoti_sari_dresses	Písně společenské
Erb_2299	493	493_zeppelin_stairway_concert_lyrics	Písně společenské
Erb_2300	83	83_marvel_spider_marvels_avenger	Písně společenské
Erb_2301	1403	1403_poverty_deprivation_poor_welfare	Písně společenské
Erb_2302	1097	1097_priest_demonic_priestess_demon	Písně společenské
Erb_2303	1573	1573_lent_fasting_easter_liturgy	Písně společenské
Erb_2305	738	738_barangays_barangay_municipalities_metropolitan	Písně společenské
Erb_2306	1176	1176_cameo_cast_stunts_castmates	Písně společenské
Erb_2307	472	472_traditional_dhoti_sari_dresses	Písně společenské
Erb_2308	350	350_holiday_celebrates_holidays_celebrated	Písně společenské
Erb_2309	2	2_married_divorced_couple_remarried	Písně společenské
Erb_2310	2067	2067_kernel_latest_maintainers_os	Písně společenské
Erb_2312	2201	2201_deaf_blindness_disabilities_braille	Písně společenské
Erb_2313	1156	1156_pearl_jam_concert_toured	Písně společenské
Erb_2314	1559	1559_rockabilly_chorus_songwriter_singing	Písně společenské
Erb_2315	2163	2163_sausage_sausages_bun_chili	Písně společenské
Erb_2316	1937	1937_golf_golfer_golfers_handicaps	Písně společenské
Erb_2317	332	332_tabby_cat_feline_cats	Písně společenské
Erb_2318	1053	1053_bird_storm_star_rebounds	Písně společenské
Erb_2319	332	332_tabby_cat_feline_cats	Písně společenské
Erb_2320	332	332_tabby_cat_feline_cats	Písně společenské
Erb_2321	83	83_marvel_spider_marvels_avenger	Písně společenské
Erb_2322	1028	1028_probability_probabilities_doors_car	Písně společenské
Erb_2323	1027	1027_daddy_reggaeton_rapper_rap	Písně společenské
Erb_2324	324	324_mushroom_mushrooms_sprites_sprite	Písně společenské
Erb_2325	790	790_degree_bachelor_diploma_qualification	Písně společenské
Erb_2326	199	199_homer_sitcom_cartoon_sitcoms	Písně společenské
Erb_2327	1027	1027_daddy_reggaeton_rapper_rap	Písně společenské
Erb_2328	1027	1027_daddy_reggaeton_rapper_rap	Písně společenské
Erb_2329	1027	1027_daddy_reggaeton_rapper_rap	Písně společenské
Erb_2330	1513	1513_redheads_redhead_reddish_ginger	Písně společenské
Erb_2331	155	155_confederates_confederate_confederacy_1863	Písně společenské
Erb_2332	335	335_trilogy_remastered_gods_editions	Písně společenské
Erb_2333	231	231_bighorn_1876_bull_elk	Písně společenské
Erb_2334	1973	1973_writer_novels_novel_literary	Písně společenské
Erb_2335	1733	1733_devil_demon_satan_soul	Písně společenské
Erb_2336	1018	1018_ninja_ninjas_anime_kai	Písně společenské
Erb_2337	2043	2043_broadway_musicals_theatre_cat	Písně společenské
Erb_2338	398	398_sins_sin_sinfulness_theology	Písně společenské
Erb_2339	199	199_homer_sitcom_cartoon_sitcoms	Písně společenské
Erb_2340	1968	1968_salmon_fishes_fish_sturgeon	Písně společenské
Erb_2342	1547	1547_restaurants_restaurant_franchisees_chick	Písně společenské
Erb_2344	426	426_stooge_moe_curly_comedies	Písně společenské
Erb_2345	1010	1010_sightings_sighting_hoaxes_hoax	Písně společenské
Erb_2346	1388	1388_rapper_tribe_rap_tip	Písně společenské
Erb_2348	0	0_goalscorer_scored_goals_goal	Písně společenské
Erb_2349	2172	2172_home_sequels_sequel_screenplays	Písně společenské
Erb_2350	1134	1134_bell_telephone_telephones_inventor	Písně společenské
Erb_2352	2096	2096_actor_peck_gangster_actors	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2355	1762	1762_hill_gibbons_vocalist_rock	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2356	1495	1495_rosary_devotions_liturgical_prayers	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2358	1408	1408_celebrations_festival_celebrated_festivities	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2359	1721	1721_tithes_genesis_tithe_testament	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2361	2222	2222_retailer_store_sales_shop	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2362	2352	2352_songwriter_songwriters_performer_guitarist	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2363	2367	2367_critical_thinking_reasoned_reflective	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2364	2359	2359_albums_singer_guitar_duet	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2366	1637	1637_donkey_fairy_godmother_dragon	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2367	731	731_sake_rice_liquor_brewing	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2368	1412	1412_daredevil_marvel_superhero_miniseries	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2369	233	233_mexicana_latin_salsa_vida	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2370	2222	2222_retailer_store_sales_shop	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2372	2163	2163_sausage_sausages_bun_chili	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2373	1009	1009_referendum_conservative_trump_candidate	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2374	1022	1022_doll_dolls_toy_brand	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2375	2031	2031_commerce_resell_sales_vendor	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2376	196	196_firearm_firearms_handgun_handguns	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2378	1896	1896_competed_tennis_quarterfinal_tournament	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2379	30	30_tales_folktales_tale_fairy	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2380	415	415_deforestation_reforestation_forestry_forests	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2384	790	790_degree_bachelor_diploma_qualification	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2387	1211	1211_sequels_ash_trilogy_evil	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2389	1877	1877_zombie_walkers_zombies_walking	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2390	787	787_tarot_cards_decks_deck	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2391	328	328_nicotine_tobacco_cigarettes_cigarette	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2392	2360	2360_toured_concert_concerts_grease	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2394	107	107_anthrax_slayer_thrash_bands	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2397	1956	1956_ashes_wickets_cricket_innings	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2402	2222	2222_retailer_store_sales_shop	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2403	938	938_ford_presidency_presidential_presidents	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2404	2152	2152_transit_commute_commuting_commuters	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2405	1014	1014_nails_albums_album_band	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2406	0	0_goalscorer_scored_goals_goal	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2407	307	307_smith_prophets_revelations_revelation	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2408	0	0_goalscorer_scored_goals_goal	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2409	1424	1424_knights_duchy_papacy_nobles	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2410	640	640_defamation_lawsuit_sued_libel	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2412	1589	1589_bigamy_waltz_alimony_dancer	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2413	199	199_homer_sitcom_cartoon_sitcoms	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2414	1433	1433_paintings_painting_artwork_cans	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2415	1301	1301_compass_compasses_magnetometers_geomagnetic	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2416	347	347_telescope_telescopes_observatory_astronomy	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2417	1650	1650_uniforms_uniformed_berets_beret	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2418	183	183_kickboxing_sparring_boxing_jitsu	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2419	291	291_peppers_chili_funk_flea	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2420	880	880_coca_cocaine_tobacco_cola	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2422	178	178_doctor_doctors_dr_actor	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2423	142	142_potter_sorcerer_wizard_screenwriter	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2426	1460	1460_aunt_uncle_breakfast_mammy	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2427	2159	2159_crops_agriculture_agricultural_maize	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2429	83	83_marvel_spider_marvels_avenger	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2430	824	824_gang_gangs_comedies_productions	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2431	2129	2129_fish_cannibalism_tortured_murders	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2432	415	415_deforestation_reforestation_forestry_forests	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2434	811	811_sizes_paper_sheet_sheets	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2435	1877	1877_zombie_walkers_zombies_walking	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2436	415	415_deforestation_reforestation_forestry_forests	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2437	1822	1822_trail_trails_overland_railroad	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2438	1181	1181_deer_hunter_filmmaking_screenplay	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2439	1181	1181_deer_hunter_filmmaking_screenplay	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2441	234	234_abortion_abortions_roe_unconstitutional	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2442	1181	1181_deer_hunter_filmmaking_screenplay	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2443	790	790_degree_bachelor_diploma_qualification	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2444	790	790_degree_bachelor_diploma_qualification	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2446	415	415_deforestation_reforestation_forestry_forests	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2447	1331	1331_foie_geese_goose_gras	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2450	10	10_middleweight_fights_punches_welterweight	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2451	1646	1646_catch_22_circumstance_novel	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2452	1646	1646_catch_22_circumstance_novel	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2453	1901	1901_sat_exams_exam_admissions	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2455	1901	1901_sat_exams_exam_admissions	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2456	1181	1181_deer_hunter_filmmaking_screenplay	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2457	1022	1022_doll_dolls_toy_brand	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2459	63	63_breeds_terrier_terriers_shepherd	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2460	200	200_alleging_accused_alleged_defamation	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2461	2133	2133_niece_grandmother_1918_aunt	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2463	1877	1877_zombie_walkers_zombies_walking	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2466	93	93_goaltender_puck_goalie_hockey	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2468	1646	1646_catch_22_circumstance_novel	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2470	147	147_cardiovascular_cardiomyopathy_cardiac_hypertension	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2471	1181	1181_deer_hunter_filmmaking_screenplay	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2473	1615	1615_till_acquitted_lynched_casket	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2476	523	523_eucalyptus_acacia_rainforests_conifers	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2477	213	213_showrunner_episode_showrunners_episodes	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2478	1136	1136_restaurants_restaurant_chefs_culinary	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2479	812	812_baker_divorced_remarried_stepfather	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2480	2222	2222_retailer_store_sales_shop	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2481	2191	2191_pilgrims_1620_pilgrim_voyage	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2482	938	938_ford_presidency_presidential_presidents	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2483	334	334_boulevard_celebrity_fame_celebrities	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2484	2209	2209_midnight_noon_midday_clock	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2488	2261	2261_adder_servant_reign_descendants	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2490	900	900_oyster_oysters_shellfish_crabs	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2493	1670	1670_remixes_pet_remixed_remix	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2494	1091	1091_pound_poet_poetry_poems	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2495	810	810_butter_gluten_flour_glutenin	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2496	715	715_paleolithic_neolithic_archaeological_prehistory	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2497	2192	2192_sneakers_footwear_shoes_sportswear	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2498	2154	2154_studios_lions_acquisitions_paramount	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2499	1862	1862_quixotic_literature_chivalric_novel	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2500	1484	1484_assassination_tortured_raped_incident	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2501	506	506_soprano_mafia_joey_carmine	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2502	1335	1335_731_civilians_plague_pathogens	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2503	1093	1093_satanic_satan_theology_devil	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2504	1695	1695_sugar_sugars_sugarcane_glucose	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2506	2	2_married_divorced_couple_remarried	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2507	925	925_stones_stone_guitarist_guitarists	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2508	532	532_coffeehouse_coffee_coffees_cafe	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2509	1440	1440_strings_theories_string_theory	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2510	372	372_rose_roses_frontman_revolver	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2511	1516	1516_microwaves_microwave_oven_ovens	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2513	1028	1028_probability_probabilities_doors_car	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2516	938	938_ford_presidency_presidential_presidents	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2517	1953	1953_oil_petroleum_oilfields_prices	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2518	1870	1870_viewership_viewers_ratings_streamed	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2519	334	334_boulevard_celebrity_fame_celebrities	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2520	415	415_deforestation_reforestation_forestry_forests	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2521	2163	2163_sausage_sausages_bun_chili	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2522	1700	1700_saints_row_stadia_games	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2523	1670	1670_remixes_pet_remixed_remix	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2526	1127	1127_mansion_bedrooms_mansions_residence	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2529	790	790_degree_bachelor_diploma_qualification	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2530	1232	1232_conferences_talks_presentations_livestreams	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2532	1704	1704_gypsy_disorder_seizure_investigators	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2535	1755	1755_loaf_meat_duet_duets	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2536	1756	1756_horse_horses_cavalry_rode	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2537	1698	1698_cellar_cellars_imprisonment_captives	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2540	2159	2159_crops_agriculture_agricultural_maize	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2541	1302	1302_famine_crops_agrarian_agricultural	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2543	1528	1528_halo_chief_343_master	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2544	258	258_alien_predator_aliens_sequels	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2545	1822	1822_trail_trails_overland_railroad	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2546	2201	2201_deaf_blindness_disabilities_braille	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2547	1053	1053_bird_storm_star_rebounds	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2548	956	956_patients_inpatients_physicians_physician	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2550	1756	1756_horse_horses_cavalry_rode	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2551	2163	2163_sausage_sausages_bun_chili	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2552	1756	1756_horse_horses_cavalry_rode	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2553	999	999_rescuers_rescuer_survivors_rescue	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2555	790	790_degree_bachelor_diploma_qualification	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2556	1756	1756_horse_horses_cavalry_rode	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2558	1862	1862_quixotic_literature_chivalric_novel	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2559	0	0_goalscorer_scored_goals_goal	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2560	150	150_waters_concert_tour_pink	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2561	7	7_touchdowns_interceptions_quarterback_touchdown	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2562	202	202_probation_misdemeanor_arrested_arrest	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2563	956	956_patients_inpatients_physicians_physician	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2564	626	626_1783_minister_peerage_ministers	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2565	1022	1022_doll_dolls_toy_brand	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2566	790	790_degree_bachelor_diploma_qualification	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2567	369	369_novel_scout_rye_nonfiction	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2568	236	236_euthanasia_suicide_legalised_suicides	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2569	1460	1460_aunt_uncle_breakfast_mammy	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2570	1872	1872_tsar_1812_armies_casualties	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2571	0	0_goalscorer_scored_goals_goal	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2572	797	797_stripes_jack_bands_band	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2573	1872	1872_tsar_1812_armies_casualties	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2574	1460	1460_aunt_uncle_breakfast_mammy	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2576	1872	1872_tsar_1812_armies_casualties	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2577	1755	1755_loaf_meat_duet_duets	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2579	1581	1581_mix_albums_little_remix	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2580	520	520_spice_concert_girls_spicy	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2581	520	520_spice_concert_girls_spicy	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2582	2306	2306_bell_cliffhanger_saved_cast	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2583	956	956_patients_inpatients_physicians_physician	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2584	790	790_degree_bachelor_diploma_qualification	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2585	2069	2069_songs_song_singer_albums	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2586	1822	1822_trail_trails_overland_railroad	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2587	298	298_eastern_daylight_clocks_noon	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2589	996	996_tributaries_tributary_river_rivers	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2590	2125	2125_libel_celebrity_reportedly_scandals	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2591	75	75_boxer_heavyweight_middleweight_heavyweights	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2592	1822	1822_trail_trails_overland_railroad	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2593	1872	1872_tsar_1812_armies_casualties	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2594	1756	1756_horse_horses_cavalry_rode	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2596	0	0_goalscorer_scored_goals_goal	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2599	349	349_kiss_toured_concerts_tour	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2601	1721	1721_tithes_genesis_tithe_testament	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2602	1799	1799_serve_serving_volley_frontcourt	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2603	1448	1448_airplay_tv_apple_televisions	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2604	7	7_touchdowns_interceptions_quarterback_touchdown	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2605	2209	2209_midnight_noon_midday_clock	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2606	1770	1770_bugs_insects_insecticides_pest	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2607	708	708_piazza_opera_tenor_bohème	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2609	790	790_degree_bachelor_diploma_qualification	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2610	2108	2108_wu_han_tung_qi	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2612	2190	2190_wiggle_band_entertainers_concert	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2613	2182	2182_rebounds_warriors_curry_assists	Písně o stavích, živnostech a jiných stránkách života občanského
Erb_2614	2132	2132_shops_mall_stores_shop	Písně o stavích, živnostech a jiných stránkách života občanského
