id	assigned_topic	topic_label	label
ekms40504210007	1323	1323_sheikh_prince_sultan_heir	looduslaulud
eks010043000a	2275	2275_irrigation_sea_waters_salinity	looduslaulud
eks010047000a	708	708_piazza_opera_tenor_bohème	looduslaulud
eks0101330010	1843	1843_rivers_celebrity_housewives_comedian	looduslaulud
eks010143000a	1467	1467_mouse_mice_cursor_joystick	looduslaulud
eks0101440000	450	450_bear_bears_grizzly_predators	looduslaulud
eks2800070011	1863	1863_rap_rock_album_band	looduslaulud
ekse00140003	415	415_deforestation_reforestation_forestry_forests	looduslaulud
era200101120003	1059	1059_blinding_heartless_lights_song	looduslaulud
era200604400001	332	332_tabby_cat_feline_cats	looduslaulud
era200704170050	332	332_tabby_cat_feline_cats	looduslaulud
era201400340007	1119	1119_proud_boys_protests_protesters	looduslaulud
era201400760013	2275	2275_irrigation_sea_waters_salinity	looduslaulud
era201400760015	1481	1481_1848_dictator_rebelled_insurgent	looduslaulud
era201402050002	2205	2205_bow_actress_1932_laurels	looduslaulud
era201402390026	1119	1119_proud_boys_protests_protesters	looduslaulud
era201402750013	1481	1481_1848_dictator_rebelled_insurgent	looduslaulud
era202400980006	2275	2275_irrigation_sea_waters_salinity	looduslaulud
era202401720009	1513	1513_redheads_redhead_reddish_ginger	looduslaulud
era202403010004	2275	2275_irrigation_sea_waters_salinity	looduslaulud
era202403760002	2	2_married_divorced_couple_remarried	looduslaulud
era202405930028	1272	1272_firearm_firearms_handgun_guns	looduslaulud
era202406940002	967	967_forested_vegetation_conifers_forests	looduslaulud
era202500330001	1018	1018_ninja_ninjas_anime_kai	looduslaulud
era202500370004	1777	1777_boar_boars_pigs_pig	looduslaulud
era202500590022	2205	2205_bow_actress_1932_laurels	looduslaulud
era202500880003	441	441_woman_wonder_goddess_feminist	looduslaulud
era202502010006	790	790_degree_bachelor_diploma_qualification	looduslaulud
era203500470001	1394	1394_brothers_nick_band_songs	looduslaulud
era203500470002	646	646_boots_sequels_sequel_premiered	looduslaulud
era203500980001	1394	1394_brothers_nick_band_songs	looduslaulud
era204101490009	63	63_breeds_terrier_terriers_shepherd	looduslaulud
era20420245000a	415	415_deforestation_reforestation_forestry_forests	looduslaulud
era208403860009	967	967_forested_vegetation_conifers_forests	looduslaulud
era208403860010	967	967_forested_vegetation_conifers_forests	looduslaulud
era212005340023	1467	1467_mouse_mice_cursor_joystick	looduslaulud
era21220153	1297	1297_hello_greeting_cat_cuteness	looduslaulud
era212202530022	108	108_swift_songwriting_songwriter_songwriters	looduslaulud
era213103570098	1877	1877_zombie_walkers_zombies_walking	looduslaulud
era217201730002	507	507_eagle_eagles_vultures_hawk	looduslaulud
era217201940013	1467	1467_mouse_mice_cursor_joystick	looduslaulud
era217906240004	2108	2108_wu_han_tung_qi	looduslaulud
estk2701090003	1119	1119_proud_boys_protests_protesters	looduslaulud
estk3701720010	1808	1808_sitcom_cast_bunch_spinoffs	looduslaulud
estk3701920042	1850	1850_shingles_herpesvirus_chickenpox_herpes	looduslaulud
estk4000060008	357	357_operatic_opera_soprano_operas	looduslaulud
estk4000060009	369	369_novel_scout_rye_nonfiction	looduslaulud
estk4000410070	1152	1152_neolithic_stone_stones_excavations	looduslaulud
estk4001130159	1119	1119_proud_boys_protests_protesters	looduslaulud
estk4001690015	504	504_dubbed_dub_dubbing_dubs	looduslaulud
eys0210300011	1353	1353_cherry_blossom_cherries_blossoms	looduslaulud
eys0210310013	1755	1755_loaf_meat_duet_duets	looduslaulud
eys0210320014	2205	2205_bow_actress_1932_laurels	looduslaulud
eys0210340017	1119	1119_proud_boys_protests_protesters	looduslaulud
eys0210340018	2292	2292_guards_defensive_guard_basketball	looduslaulud
eys0210340019	415	415_deforestation_reforestation_forestry_forests	looduslaulud
eys0505970008	1513	1513_redheads_redhead_reddish_ginger	looduslaulud
eys0505980009	1862	1862_quixotic_literature_chivalric_novel	looduslaulud
eys0505990010	2009	2009_livestock_cattle_veterinary_beef	looduslaulud
eys0506030019	967	967_forested_vegetation_conifers_forests	looduslaulud
eys0506100027	1225	1225_bean_teddy_episodes_sitcom	looduslaulud
eys0506320062	1467	1467_mouse_mice_cursor_joystick	looduslaulud
eys0506590093	369	369_novel_scout_rye_nonfiction	looduslaulud
eys050659093b	1012	1012_violinist_violin_violins_albums	looduslaulud
eys0507150172	967	967_forested_vegetation_conifers_forests	looduslaulud
eys0610830256	1407	1407_lynch_touchdowns_rushing_touchdown	looduslaulud
eys0613830034	334	334_boulevard_celebrity_fame_celebrities	looduslaulud
eys0614080064	1777	1777_boar_boars_pigs_pig	looduslaulud
eys0614090067	474	474_lightning_thunderstorm_thunderstorms_storms	looduslaulud
eys0614150077	2206	2206_crops_agriculture_irrigation_agricultural	looduslaulud
eys0614350102	1388	1388_rapper_tribe_rap_tip	looduslaulud
eys0614810174	520	520_spice_concert_girls_spicy	looduslaulud
eys0615040227	1296	1296_cyclists_cyclist_cycling_tour	looduslaulud
eys0615130250	1756	1756_horse_horses_cavalry_rode	looduslaulud
eys0615690323	332	332_tabby_cat_feline_cats	looduslaulud
eys0615690324	450	450_bear_bears_grizzly_predators	looduslaulud
eys0616080029	1003	1003_motocross_motorcycle_stunt_bike	looduslaulud
eys0616180045	1670	1670_remixes_pet_remixed_remix	looduslaulud
eys0616440087	2275	2275_irrigation_sea_waters_salinity	looduslaulud
eys0616550102	222	222_beach_drums_albums_songs	looduslaulud
eys0616820133	334	334_boulevard_celebrity_fame_celebrities	looduslaulud
eys0616830134	1756	1756_horse_horses_cavalry_rode	looduslaulud
eys0616930152	646	646_boots_sequels_sequel_premiered	looduslaulud
eys0616980158	2367	2367_critical_thinking_reasoned_reflective	looduslaulud
eys0617250204	1863	1863_rap_rock_album_band	looduslaulud
eys0617420229	332	332_tabby_cat_feline_cats	looduslaulud
eys0617510247	138	138_foxes_coyotes_coyote_mammals	looduslaulud
eys0617670270	415	415_deforestation_reforestation_forestry_forests	looduslaulud
eys0617720280	1813	1813_honeys_honey_honeydew_bees	looduslaulud
eys0706520001	714	714_plague_plagues_diseases_epidemics	looduslaulud
eys0706570012	1756	1756_horse_horses_cavalry_rode	looduslaulud
eys0706570013	1819	1819_javelin_athlete_badminton_olympic	looduslaulud
eys0706590017	415	415_deforestation_reforestation_forestry_forests	looduslaulud
eys0706600018	1700	1700_saints_row_stadia_games	looduslaulud
eys0706620024	1448	1448_airplay_tv_apple_televisions	looduslaulud
eys0706650028	967	967_forested_vegetation_conifers_forests	looduslaulud
eys0706740044	363	363_soil_soils_fertilizers_fertilizer	looduslaulud
eys0706980083	154	154_rings_ring_shire_hobbit	looduslaulud
eys0707460024	1740	1740_moose_singer_mansa_rapper	looduslaulud
eys070748029b	2072	2072_dancer_dances_danced_dancing	looduslaulud
eys0715570052	2193	2193_blade_prequels_sequel_2049	looduslaulud
eys0715610061	185	185_cathedrals_cathedral_arches_arched	looduslaulud
eys0715710079	1100	1100_hill_silent_sequel_remake	looduslaulud
eys0716060124	1349	1349_howl_poetry_poet_poems	looduslaulud
eys0716340168	415	415_deforestation_reforestation_forestry_forests	looduslaulud
eys0716410179	1756	1756_horse_horses_cavalry_rode	looduslaulud
eys0716420182	107	107_anthrax_slayer_thrash_bands	looduslaulud
eys0716460187	1018	1018_ninja_ninjas_anime_kai	looduslaulud
eys0716510197	2275	2275_irrigation_sea_waters_salinity	looduslaulud
eys0716780235	1338	1338_eggs_egg_yolks_yolk	looduslaulud
eys0717030284	1968	1968_salmon_fishes_fish_sturgeon	looduslaulud
eys0717110299	6	6_rebounds_harden_assists_scoring	looduslaulud
eys0717120302	248	248_species_wildlife_fauna_birds	looduslaulud
eys0717150310	1756	1756_horse_horses_cavalry_rode	looduslaulud
eys0717150311	606	606_sponsors_sponsorship_sponsor_sponsorships	looduslaulud
eys0717170314	415	415_deforestation_reforestation_forestry_forests	looduslaulud
eys0717450345	1053	1053_bird_storm_star_rebounds	looduslaulud
eys0717470351	967	967_forested_vegetation_conifers_forests	looduslaulud
eys0717490356	1448	1448_airplay_tv_apple_televisions	looduslaulud
eys0717510360	1100	1100_hill_silent_sequel_remake	looduslaulud
eys0717740397	1576	1576_ministers_minister_secretary_peerage	looduslaulud
eys0719440153	1623	1623_reliance_shareholders_shareholder_chairman	looduslaulud
eys0723110087	2275	2275_irrigation_sea_waters_salinity	looduslaulud
eys0723250120	369	369_novel_scout_rye_nonfiction	looduslaulud
eys0723340132	1448	1448_airplay_tv_apple_televisions	looduslaulud
eys0723420142	1018	1018_ninja_ninjas_anime_kai	looduslaulud
eys0723520154	454	454_currencies_currency_monetary_dollar	looduslaulud
eys0723540158	1053	1053_bird_storm_star_rebounds	looduslaulud
eys0723660177	896	896_airlines_airline_pan_flights	looduslaulud
eys0723810215	598	598_sitcom_woody_cast_primetime	looduslaulud
eys0723850222	1419	1419_seeding_clouds_seed_cloud	looduslaulud
eys0723870226	415	415_deforestation_reforestation_forestry_forests	looduslaulud
eys0724070275	1053	1053_bird_storm_star_rebounds	looduslaulud
eys0724100286	416	416_anesthesiologist_anatomy_neurosurgery_surgeon	looduslaulud
eys0724200305	1448	1448_airplay_tv_apple_televisions	looduslaulud
eys0724290330	1449	1449_bear_robin_bears_teddy	looduslaulud
eys0724520388	2190	2190_wiggle_band_entertainers_concert	looduslaulud
eys0724570395	702	702_swamp_comics_comic_sting	looduslaulud
eys0724960462	967	967_forested_vegetation_conifers_forests	looduslaulud
eys0725000467	1740	1740_moose_singer_mansa_rapper	looduslaulud
eys0725050475	1319	1319_waits_musician_singer_singers	looduslaulud
eys0725110485	1646	1646_catch_22_circumstance_novel	looduslaulud
eys0725130488	967	967_forested_vegetation_conifers_forests	looduslaulud
eys0725200501	2350	2350_condemnation_testimony_guilt_heresy	looduslaulud
eys0805130145	2170	2170_fighter_arcade_street_arcades	looduslaulud
eys0805550043	1467	1467_mouse_mice_cursor_joystick	looduslaulud
eys0805600063	2159	2159_crops_agriculture_agricultural_maize	looduslaulud
eys0805630070	1449	1449_bear_robin_bears_teddy	looduslaulud
eys0805990122	1225	1225_bean_teddy_episodes_sitcom	looduslaulud
eys0806200154	1448	1448_airplay_tv_apple_televisions	looduslaulud
eys0806290167	1448	1448_airplay_tv_apple_televisions	looduslaulud
eys0806300168	1448	1448_airplay_tv_apple_televisions	looduslaulud
eys0806310170	1756	1756_horse_horses_cavalry_rode	looduslaulud
eys0806490205	1003	1003_motocross_motorcycle_stunt_bike	looduslaulud
eys0806490206	2036	2036_head_butt_episodes_rerun	looduslaulud
eys0806520213	107	107_anthrax_slayer_thrash_bands	looduslaulud
eys0806550220	1517	1517_cranberries_concert_albums_album	looduslaulud
eys0806610230	335	335_trilogy_remastered_gods_editions	looduslaulud
eys0806800255	415	415_deforestation_reforestation_forestry_forests	looduslaulud
eys0806900272	1281	1281_tributaries_tributary_headwaters_river	looduslaulud
eys0807270309	2159	2159_crops_agriculture_agricultural_maize	looduslaulud
eys0807440343	967	967_forested_vegetation_conifers_forests	looduslaulud
eys0807520354	290	290_daft_punk_techno_toured	looduslaulud
eys0807650374	415	415_deforestation_reforestation_forestry_forests	looduslaulud
eys0807780389	1053	1053_bird_storm_star_rebounds	looduslaulud
eys0808780547	2322	2322_moon_drummer_drums_drummers	looduslaulud
eys0811580021	1670	1670_remixes_pet_remixed_remix	looduslaulud
eys0811620027	1281	1281_tributaries_tributary_headwaters_river	looduslaulud
eys0900860079	1863	1863_rap_rock_album_band	looduslaulud
eys0901080107	415	415_deforestation_reforestation_forestry_forests	looduslaulud
eys0909540017	1863	1863_rap_rock_album_band	looduslaulud
eys0909610027	2129	2129_fish_cannibalism_tortured_murders	looduslaulud
eys0909880070	1225	1225_bean_teddy_episodes_sitcom	looduslaulud
eys0910000087	506	506_soprano_mafia_joey_carmine	looduslaulud
eys0910010089	1302	1302_famine_crops_agrarian_agricultural	looduslaulud
eys0910120106	1862	1862_quixotic_literature_chivalric_novel	looduslaulud
eys0910160117	415	415_deforestation_reforestation_forestry_forests	looduslaulud
eys0910570170	226	226_rocky_creed_sequel_boxer	looduslaulud
eys1022480030	415	415_deforestation_reforestation_forestry_forests	looduslaulud
eys1022650064	1100	1100_hill_silent_sequel_remake	looduslaulud
eys1022960112	646	646_boots_sequels_sequel_premiered	looduslaulud
eys1022990119	154	154_rings_ring_shire_hobbit	looduslaulud
eys1023170146	248	248_species_wildlife_fauna_birds	looduslaulud
eys1023280165	967	967_forested_vegetation_conifers_forests	looduslaulud
eys1023490179	1006	1006_runes_rune_runestones_inscriptions	looduslaulud
eys1023680197	298	298_eastern_daylight_clocks_noon	looduslaulud
eys1023700200	1670	1670_remixes_pet_remixed_remix	looduslaulud
eys1025690027	1863	1863_rap_rock_album_band	looduslaulud
eys1025750037	454	454_currencies_currency_monetary_dollar	looduslaulud
eys1026710223	1028	1028_probability_probabilities_doors_car	looduslaulud
eys1029070087	1394	1394_brothers_nick_band_songs	looduslaulud
eys1107630340	1467	1467_mouse_mice_cursor_joystick	looduslaulud
h10101400005	1448	1448_airplay_tv_apple_televisions	looduslaulud
h10101420008	915	915_sparrow_pirates_pirate_privateer	looduslaulud
h10101530030	1813	1813_honeys_honey_honeydew_bees	looduslaulud
h10101560038	108	108_swift_songwriting_songwriter_songwriters	looduslaulud
h10101910019	1448	1448_airplay_tv_apple_televisions	looduslaulud
h10101940022	1030	1030_blackberry_smartphone_smartphones_android	looduslaulud
h10101960029	415	415_deforestation_reforestation_forestry_forests	looduslaulud
h10101970030	702	702_swamp_comics_comic_sting	looduslaulud
h10102050044	1698	1698_cellar_cellars_imprisonment_captives	looduslaulud
h10102100054	136	136_jerseys_uniforms_49ers_colors	looduslaulud
h10102190071	1646	1646_catch_22_circumstance_novel	looduslaulud
h10102250081	1100	1100_hill_silent_sequel_remake	looduslaulud
h10102370110	1281	1281_tributaries_tributary_headwaters_river	looduslaulud
h10102380111	2129	2129_fish_cannibalism_tortured_murders	looduslaulud
h10102550145	1790	1790_cents_coins_monetary_shillings	looduslaulud
h10102650166	1463	1463_flow_experiences_performance_motivation	looduslaulud
h10700320008	1053	1053_bird_storm_star_rebounds	looduslaulud
h10700360017	0	0_goalscorer_scored_goals_goal	looduslaulud
h10700450035	967	967_forested_vegetation_conifers_forests	looduslaulud
h10700540049	896	896_airlines_airline_pan_flights	looduslaulud
h10700700073	1033	1033_cud_rapper_mixtape_kid	looduslaulud
h20101430203	1448	1448_airplay_tv_apple_televisions	looduslaulud
h20106550848	1874	1874_mosque_synagogue_temple_synagogues	looduslaulud
h21005350310	1100	1100_hill_silent_sequel_remake	looduslaulud
h21300070001	415	415_deforestation_reforestation_forestry_forests	looduslaulud
h21300220015	859	859_toured_concert_début_tour	looduslaulud
h21300360006	2193	2193_blade_prequels_sequel_2049	looduslaulud
h21300960044	2036	2036_head_butt_episodes_rerun	looduslaulud
h21301340029	136	136_jerseys_uniforms_49ers_colors	looduslaulud
h21301890014	1416	1416_wells_literature_novels_writer	looduslaulud
h21302100037	1597	1597_brewery_beers_breweries_tents	looduslaulud
h21302600026	1755	1755_loaf_meat_duet_duets	looduslaulud
h21302640030	1550	1550_dew_cola_flavors_soda	looduslaulud
h21302650031	1863	1863_rap_rock_album_band	looduslaulud
h21302670034	1648	1648_screenwriter_blood_sequels_films	looduslaulud
h21303450009	1517	1517_cranberries_concert_albums_album	looduslaulud
h21303470012	870	870_roof_prosecution_defendants_sentencing	looduslaulud
h21303590001	415	415_deforestation_reforestation_forestry_forests	looduslaulud
h21305060017	1448	1448_airplay_tv_apple_televisions	looduslaulud
h21305250032	1770	1770_bugs_insects_insecticides_pest	looduslaulud
h21305430053	1550	1550_dew_cola_flavors_soda	looduslaulud
h21305860007	1119	1119_proud_boys_protests_protesters	looduslaulud
h21307570016	1813	1813_honeys_honey_honeydew_bees	looduslaulud
h21400120009	415	415_deforestation_reforestation_forestry_forests	looduslaulud
h21400170020	1123	1123_shroud_crucified_crucifixion_burial	looduslaulud
h21400340044	1919	1919_racing_eliminated_laps_motorsports	looduslaulud
h21400450061	1777	1777_boar_boars_pigs_pig	looduslaulud
h21400480066	1513	1513_redheads_redhead_reddish_ginger	looduslaulud
h21400650082	1901	1901_sat_exams_exam_admissions	looduslaulud
h21400660085	1874	1874_mosque_synagogue_temple_synagogues	looduslaulud
h21400680087	1937	1937_golf_golfer_golfers_handicaps	looduslaulud
h21400710090	1863	1863_rap_rock_album_band	looduslaulud
h21400730092	415	415_deforestation_reforestation_forestry_forests	looduslaulud
h21401370009	1349	1349_howl_poetry_poet_poems	looduslaulud
h21401390011	1892	1892_butterfly_bride_dagger_flowers	looduslaulud
h21402620004	2129	2129_fish_cannibalism_tortured_murders	looduslaulud
h21402700010	415	415_deforestation_reforestation_forestry_forests	looduslaulud
h21403130012	702	702_swamp_comics_comic_sting	looduslaulud
h21403710001	1416	1416_wells_literature_novels_writer	looduslaulud
h21403800006	1968	1968_salmon_fishes_fish_sturgeon	looduslaulud
h21403840009	1448	1448_airplay_tv_apple_televisions	looduslaulud
h21403990002	1053	1053_bird_storm_star_rebounds	looduslaulud
h21404070010	1017	1017_flew_flight_airplane_flying	looduslaulud
h21404390001	136	136_jerseys_uniforms_49ers_colors	looduslaulud
h21404400003	1467	1467_mouse_mice_cursor_joystick	looduslaulud
h21406110006	1119	1119_proud_boys_protests_protesters	looduslaulud
h21406120000	415	415_deforestation_reforestation_forestry_forests	looduslaulud
h21406300007	2275	2275_irrigation_sea_waters_salinity	looduslaulud
h22609120009	1225	1225_bean_teddy_episodes_sitcom	looduslaulud
h23806830008	646	646_boots_sequels_sequel_premiered	looduslaulud
h23807080103	1083	1083_tanks_tank_partisan_ideological	looduslaulud
h23807430008	1756	1756_horse_horses_cavalry_rode	looduslaulud
h24607760001	435	435_colors_colours_colour_magenta	looduslaulud
h24607780005	1449	1449_bear_robin_bears_teddy	looduslaulud
h24607850014	1028	1028_probability_probabilities_doors_car	looduslaulud
h24608080016	415	415_deforestation_reforestation_forestry_forests	looduslaulud
h25705920003	1756	1756_horse_horses_cavalry_rode	looduslaulud
h25706200002	1467	1467_mouse_mice_cursor_joystick	looduslaulud
h25706270009	1206	1206_witches_witch_spells_spellbound	looduslaulud
h25706290013	415	415_deforestation_reforestation_forestry_forests	looduslaulud
h25706310014	1353	1353_cherry_blossom_cherries_blossoms	looduslaulud
h25706330019	1119	1119_proud_boys_protests_protesters	looduslaulud
h25706400026	1448	1448_airplay_tv_apple_televisions	looduslaulud
h25706420028	107	107_anthrax_slayer_thrash_bands	looduslaulud
h2570647031h	49	49_nazi_ss_1934_1938	looduslaulud
h26502380002	708	708_piazza_opera_tenor_bohème	looduslaulud
h26502700007	1302	1302_famine_crops_agrarian_agricultural	looduslaulud
h26503350007	1777	1777_boar_boars_pigs_pig	looduslaulud
h26804950012	1018	1018_ninja_ninjas_anime_kai	looduslaulud
h30401180005	1517	1517_cranberries_concert_albums_album	looduslaulud
h30401190006	958	958_pride_flags_flag_rainbow	looduslaulud
h30401240014	1225	1225_bean_teddy_episodes_sitcom	looduslaulud
h30402200003	2036	2036_head_butt_episodes_rerun	looduslaulud
h30402390007	1498	1498_feud_reigns_rumble_wrestling	looduslaulud
h30402400008	136	136_jerseys_uniforms_49ers_colors	looduslaulud
h30402470047	1416	1416_wells_literature_novels_writer	looduslaulud
h30402470048	1225	1225_bean_teddy_episodes_sitcom	looduslaulud
h31204610001	369	369_novel_scout_rye_nonfiction	looduslaulud
h31701620019	1863	1863_rap_rock_album_band	looduslaulud
h31703840049	61	61_titanic_lifeboat_lifeboats_sank	looduslaulud
h31707380008	2205	2205_bow_actress_1932_laurels	looduslaulud
h31800780001	2227	2227_beetle_beetles_convertible_fenders	looduslaulud
h32302330014	415	415_deforestation_reforestation_forestry_forests	looduslaulud
h32700610020	1467	1467_mouse_mice_cursor_joystick	looduslaulud
h40103060004	1448	1448_airplay_tv_apple_televisions	looduslaulud
h40103150001	1100	1100_hill_silent_sequel_remake	looduslaulud
h40103150002	1953	1953_oil_petroleum_oilfields_prices	looduslaulud
h40103460002	2222	2222_retailer_store_sales_shop	looduslaulud
h40103670001	1467	1467_mouse_mice_cursor_joystick	looduslaulud
h40103730012	136	136_jerseys_uniforms_49ers_colors	looduslaulud
h40103730013	967	967_forested_vegetation_conifers_forests	looduslaulud
h40103740014	989	989_cook_voyage_voyages_sailed	looduslaulud
h40103810026	1740	1740_moose_singer_mansa_rapper	looduslaulud
h40103830030	507	507_eagle_eagles_vultures_hawk	looduslaulud
hgrq01350001	515	515_ribbons_ribbon_gallantry_medals	looduslaulud
hgrq01540023	1517	1517_cranberries_concert_albums_album	looduslaulud
hgrq01560024	606	606_sponsors_sponsorship_sponsor_sponsorships	looduslaulud
hgrq01650036	107	107_anthrax_slayer_thrash_bands	looduslaulud
hgrq01770056	1740	1740_moose_singer_mansa_rapper	looduslaulud
hgrq01800063	2227	2227_beetle_beetles_convertible_fenders	looduslaulud
hgrq01910087	1708	1708_scream_sequels_screenwriter_sequel	looduslaulud
hgrq01920090	1646	1646_catch_22_circumstance_novel	looduslaulud
e000076630006	1053	1053_bird_storm_star_rebounds	murelaulud
e000076640007	1986	1986_sour_songwriter_grungy_debut	murelaulud
e000076660010	1756	1756_horse_horses_cavalry_rode	murelaulud
e000076680012	2292	2292_guards_defensive_guard_basketball	murelaulud
e000076720018	2153	2153_bliss_ambient_stages_albums	murelaulud
e000078330011	1353	1353_cherry_blossom_cherries_blossoms	murelaulud
e000078720003	1237	1237_milk_milkshake_mayor_foster	murelaulud
e000078760010	363	363_soil_soils_fertilizers_fertilizer	murelaulud
e000079440033	1877	1877_zombie_walkers_zombies_walking	murelaulud
e000079620003	1100	1100_hill_silent_sequel_remake	murelaulud
e000080800063	896	896_airlines_airline_pan_flights	murelaulud
e000093620043	363	363_soil_soils_fertilizers_fertilizer	murelaulud
e000093950066	792	792_perjury_misconduct_impeachment_allegations	murelaulud
e000104160016	363	363_soil_soils_fertilizers_fertilizer	murelaulud
e000105610007	2153	2153_bliss_ambient_stages_albums	murelaulud
e000117850001	1053	1053_bird_storm_star_rebounds	murelaulud
e000137800010	954	954_singer_songwriter_albums_musician	murelaulud
e000145890003	334	334_boulevard_celebrity_fame_celebrities	murelaulud
e000151030006	845	845_murdered_strangled_killed_unconscious	murelaulud
e000151150028	647	647_novels_novel_writer_nonfiction	murelaulud
e000178390026	999	999_rescuers_rescuer_survivors_rescue	murelaulud
e000410670021	2193	2193_blade_prequels_sequel_2049	murelaulud
e000536670000	1319	1319_waits_musician_singer_singers	murelaulud
e000592110009	363	363_soil_soils_fertilizers_fertilizer	murelaulud
e000615500000	1053	1053_bird_storm_star_rebounds	murelaulud
e000617340037	1513	1513_redheads_redhead_reddish_ginger	murelaulud
e000617400042	1053	1053_bird_storm_star_rebounds	murelaulud
ea00002550020	363	363_soil_soils_fertilizers_fertilizer	murelaulud
ea00002740035	363	363_soil_soils_fertilizers_fertilizer	murelaulud
ea00009770004	2	2_married_divorced_couple_remarried	murelaulud
ea00009770005	1547	1547_restaurants_restaurant_franchisees_chick	murelaulud
ea00010050005	1003	1003_motocross_motorcycle_stunt_bike	murelaulud
ea00010530001	1756	1756_horse_horses_cavalry_rode	murelaulud
ekms40106410009	2105	2105_sailed_seaworthy_boat_vessel	murelaulud
eks0100190000	2227	2227_beetle_beetles_convertible_fenders	murelaulud
eks0100510000	1986	1986_sour_songwriter_grungy_debut	murelaulud
eks010052000a	2210	2210_griffin_donation_donated_museum	murelaulud
era200l01480002	1000	1000_coax_coaxial_cables_cable	murelaulud
era201107330005	515	515_ribbons_ribbon_gallantry_medals	murelaulud
era201400310002	1802	1802_sentinel_islands_island_jungle	murelaulud
era201400760014	504	504_dubbed_dub_dubbing_dubs	murelaulud
era201402250014	1476	1476_evil_eye_gaze_eyes	murelaulud
era201402850023	860	860_pastor_pastors_megachurch_evangelical	murelaulud
era202400990008	363	363_soil_soils_fertilizers_fertilizer	murelaulud
era202403470001	1053	1053_bird_storm_star_rebounds	murelaulud
era202406970005	363	363_soil_soils_fertilizers_fertilizer	murelaulud
era202500570021	1513	1513_redheads_redhead_reddish_ginger	murelaulud
era202500890004	1502	1502_rooms_room_palace_furnishings	murelaulud
era203000620002	1237	1237_milk_milkshake_mayor_foster	murelaulud
era205705570031	1799	1799_serve_serving_volley_frontcourt	murelaulud
era20840384005a	1053	1053_bird_storm_star_rebounds	murelaulud
era20840384005b	394	394_interrogation_interrogations_arrest_incrimination	murelaulud
erm13300070014	363	363_soil_soils_fertilizers_fertilizer	murelaulud
erm13900870005	1747	1747_moss_quarterback_cornerback_punts	murelaulud
erm9400070000	714	714_plague_plagues_diseases_epidemics	murelaulud
erm9400090000	2129	2129_fish_cannibalism_tortured_murders	murelaulud
estk3701700009	1513	1513_redheads_redhead_reddish_ginger	murelaulud
eys0210290010	810	810_butter_gluten_flour_glutenin	murelaulud
eys0506570089	1053	1053_bird_storm_star_rebounds	murelaulud
eys0506890135	1277	1277_mission_missions_sequel_cruise	murelaulud
eys0507140169	1550	1550_dew_cola_flavors_soda	murelaulud
eys0610700231	938	938_ford_presidency_presidential_presidents	murelaulud
eys0610710232	1764	1764_microseconds_timestamps_clocks_epoch	murelaulud
eys0613750027	1119	1119_proud_boys_protests_protesters	murelaulud
eys0614180080	1597	1597_brewery_beers_breweries_tents	murelaulud
eys0614240089	487	487_oblast_soviet_yuri_grandmother	murelaulud
eys0614480130	1593	1593_directorate_security_agencies_agency	murelaulud
eys0614540139	810	810_butter_gluten_flour_glutenin	murelaulud
eys0614570142	1710	1710_peat_peatlands_peatland_wetlands	murelaulud
eys0614810176	792	792_perjury_misconduct_impeachment_allegations	murelaulud
eys0614820178	335	335_trilogy_remastered_gods_editions	murelaulud
eys0615400288	213	213_showrunner_episode_showrunners_episodes	murelaulud
eys0616880144	627	627_labour_children_labor_poverty	murelaulud
eys0617000163	1513	1513_redheads_redhead_reddish_ginger	murelaulud
eys0617070174	1353	1353_cherry_blossom_cherries_blossoms	murelaulud
eys0618000318	1416	1416_wells_literature_novels_writer	murelaulud
eys0706880066	1053	1053_bird_storm_star_rebounds	murelaulud
eys0706890067	1747	1747_moss_quarterback_cornerback_punts	murelaulud
eys0706920072	426	426_stooge_moe_curly_comedies	murelaulud
eys0707480029	1550	1550_dew_cola_flavors_soda	murelaulud
eys0707520037	1100	1100_hill_silent_sequel_remake	murelaulud
eys0715350013	2292	2292_guards_defensive_guard_basketball	murelaulud
eys0715620064	363	363_soil_soils_fertilizers_fertilizer	murelaulud
eys0715940114	1591	1591_musician_songs_singers_album	murelaulud
eys0716310164	992	992_linden_lab_copyright_token	murelaulud
eys0716350170	248	248_species_wildlife_fauna_birds	murelaulud
eys0716380174	1053	1053_bird_storm_star_rebounds	murelaulud
eys0716590211	504	504_dubbed_dub_dubbing_dubs	murelaulud
eys0716740229	845	845_murdered_strangled_killed_unconscious	murelaulud
eys0716980270	415	415_deforestation_reforestation_forestry_forests	murelaulud
eys0717320332	860	860_pastor_pastors_megachurch_evangelical	murelaulud
eys0722810023	1877	1877_zombie_walkers_zombies_walking	murelaulud
eys0722900039	1513	1513_redheads_redhead_reddish_ginger	murelaulud
eys0723790205	1119	1119_proud_boys_protests_protesters	murelaulud
eys0723830216	2292	2292_guards_defensive_guard_basketball	murelaulud
eys0723910231	1843	1843_rivers_celebrity_housewives_comedian	murelaulud
eys0724180303	2	2_married_divorced_couple_remarried	murelaulud
eys0724320339	102	102_folkloric_folk_genres_traditional	murelaulud
eys0724430370	1764	1764_microseconds_timestamps_clocks_epoch	murelaulud
eys0724550392	334	334_boulevard_celebrity_fame_celebrities	murelaulud
eys0724610401	1003	1003_motocross_motorcycle_stunt_bike	murelaulud
eys0724640413	1513	1513_redheads_redhead_reddish_ginger	murelaulud
